Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","1991","1991","tonnes","2492000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","1992","1992","tonnes","3390000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","1993","1993","tonnes","4745200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","1994","1994","tonnes","3931900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","1995","1995","tonnes","5096000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","1996","1996","tonnes","5400000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","1997","1997","tonnes","6463100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","1998","1998","tonnes","7143000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","1999","1999","tonnes","7081400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","2000","2000","tonnes","5275800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","2001","2001","tonnes","5962700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","2002","2002","tonnes","4654700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","2003","2003","tonnes","7818900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","2004","2004","tonnes","6876300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","2005","2005","tonnes","8273500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","2006","2006","tonnes","8857000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","2007","2007","tonnes","10968000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","2008","2008","tonnes","9905400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","2009","2009","tonnes","9964500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","2010","2010","tonnes","12736000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","2011","2011","tonnes","12214000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","2012","2012","tonnes","14666000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","2013","2013","tonnes","11861000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","2014","2014","tonnes","10374000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","2015","2015","tonnes","8570000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","2016","2016","tonnes","13159000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","2017","2017","tonnes","13158730","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","2018","2018","tonnes","10932970","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","2019","2019","tonnes","13267520","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","1990","1990","tonnes","562900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","1991","1991","tonnes","531700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","1992","1992","tonnes","591900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","1993","1993","tonnes","911100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","1994","1994","tonnes","815000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","1995","1995","tonnes","659000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","1996","1996","tonnes","785000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","1997","1997","tonnes","795000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","1998","1998","tonnes","890300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","1999","1999","tonnes","907800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","2000","2000","tonnes","945600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","2001","2001","tonnes","882200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","2002","2002","tonnes","738800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","2003","2003","tonnes","954700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","2004","2004","tonnes","966100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","2005","2005","tonnes","1075100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","2006","2006","tonnes","1020000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","2007","2007","tonnes","1104000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","2008","2008","tonnes","1063000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","2009","2009","tonnes","1029700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","2010","2010","tonnes","1474900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","2011","2011","tonnes","1699790","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","2012","2012","tonnes","1496990","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","2013","2013","tonnes","1500488","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","2014","2014","tonnes","1504000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","2015","2015","tonnes","1292000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","2016","2016","tonnes","1528000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","2017","2017","tonnes","1592000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","2018","2018","tonnes","1364000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","723","Spices nes","2019","2019","tonnes","1434000","","Official data"
